item_id,restaurant_id,item_name,category,veg_flag,price,popularity_score
15941,1772,Lasagna 2,main,0,226.3351207844072,0.6286286920544196
15942,1772,Pasta Alfredo 3,main,0,220.15827377362908,0.20078134435936648
15943,1772,Margherita Pizza 4,main,0,262.2015381487686,0.47106536674974725
15944,1772,Pasta Alfredo 5,main,0,204.2829479008333,0.10955306135000417
15945,1772,Pepsi,drink,1,39.05507117674065,0.713378836174732
15946,1772,Coke,drink,1,48.834204646199815,0.40427236464569605
15947,1772,Kulfi,dessert,1,40.0,0.28516770657344753
15948,1772,Papad,snack,1,49.34171867533623,0.2412093451778672
15949,1773,Fried Rice 1,main,0,152.2634243113481,0.19402829843628877
15950,1773,Manchurian 2,main,0,267.03896136724927,0.036529587146181076
15951,1773,Spring Rolls 3,main,0,199.9577309129836,0.6788394219393242
15952,1773,Chowmein 4,main,0,252.36146621662843,0.27403664421280655
15953,1773,Chowmein 5,main,0,209.04596914376827,0.5144183135137211
15954,1773,Sprite,drink,1,57.119294361140646,0.19384285091733222
15955,1773,Thumbs Up,drink,1,63.84386604879004,0.5205009096562986
15956,1773,Gulab Jamun,dessert,1,87.83824203443761,0.05079534818465919
15957,1773,Spring Rolls,snack,1,43.104838079070426,0.215372087130961
15958,1774,Spring Rolls 1,main,0,236.2661068742796,0.2939923570105658
15959,1774,Hakka Noodles 2,main,0,205.080724648838,0.25430317679432374
15960,1774,Hakka Noodles 3,main,0,204.73091420461208,0.4080687839029336
15961,1774,Hakka Noodles 4,main,0,239.1608174180713,0.3417920169717773
15962,1774,Manchurian 5,main,0,292.8855342033381,0.2165715774032324
15963,1774,Sprite,drink,1,67.19201389907242,0.5279909409503152
15964,1774,Pepsi,drink,1,63.54478636114237,0.27752403035366985
15965,1774,Rasgulla,dessert,1,40.0,0.46941081769363396
15966,1774,Raita,snack,1,70.0262002008952,0.2897998798860395
15967,1775,Paneer Tikka Masala 1,main,1,281.45182601758546,0.25485216611441736
15968,1775,Dal Makhani 2,main,0,169.48174473889776,0.036656291602456245
15969,1775,Dal Makhani 3,main,0,298.22146898588596,0.3737402513881313
15970,1775,Veg Biryani 4,main,1,225.1742623007236,0.29630290331213405
15971,1775,Dal Makhani 5,main,0,202.6159433537057,0.1671338243741314
15972,1775,Thumbs Up,drink,1,35.53343216921691,0.6170143800425578
15973,1775,Coke,drink,1,50.50358657109484,0.8626282970258758
15974,1775,Brownie,dessert,1,90.45044749030647,0.11710645566192861
15975,1775,Spring Rolls,snack,1,60.71104857128814,0.16602962282821213
15976,1776,Manchurian 1,main,0,196.19033361834542,0.3444219476143866
15977,1776,Spring Rolls 2,main,0,189.54974476106344,0.18213174141741298
15978,1776,Hakka Noodles 3,main,0,237.43234466684913,0.16600774146397557
15979,1776,Spring Rolls 4,main,0,176.51099674542434,0.33884810691858297
15980,1776,Spring Rolls 5,main,0,100.0,0.19711258524513392
15981,1776,Coke,drink,1,46.70152962580108,0.4486903915224638
15982,1776,Fresh Lime,drink,1,36.418297516763126,0.43893003513300327
15983,1776,Ice Cream,dessert,1,67.32258815779721,0.13303650441287035
15984,1776,Spring Rolls,snack,1,48.882049861118766,0.03154032092888618
15985,1777,Butter Chicken 1,main,0,271.8448076132936,0.09186643616471402
15986,1777,Chicken Biryani 2,main,0,221.28233271720828,0.12462874809777963
15987,1777,Dal Makhani 3,main,0,145.55123551877494,0.20670935830897377
15988,1777,Dal Makhani 4,main,0,239.10802316624654,0.3022855707402332
15989,1777,Dal Makhani 5,main,0,219.7402343418434,0.7528569922255607
15990,1777,Buttermilk,drink,1,55.447656958152784,0.4564492764443921
15991,1777,Lassi,drink,1,54.093712023142224,0.42960726903808605
15992,1777,Rasgulla,dessert,1,69.92986470066009,0.17964789168572634
15993,1777,Spring Rolls,snack,1,58.58143969135417,0.3542309717353041
15994,1778,Chicken BBQ 1,main,0,248.904278304235,0.47613112109646166
15995,1778,Pepperoni 2,main,0,267.68785425379156,0.32304375560721105
15996,1778,Margherita 3,main,0,274.97464746738393,0.3225011636465223
15997,1778,Pepperoni 4,main,0,104.65761985865123,0.7535079776537636
15998,1778,Pepperoni 5,main,0,252.5461758701985,0.1096836721149393
15999,1778,Coke,drink,1,31.146736455062857,0.581343035589317
16000,1778,Pepsi,drink,1,55.746154482112104,0.5239131621853259
16001,1778,Rasgulla,dessert,1,40.0,0.13012424387843652
16002,1778,Spring Rolls,snack,1,47.52080072815009,0.18399414487550397
16003,1779,Butter Chicken 1,main,0,419.8359436146319,0.6141739621777046
16004,1779,Paneer Tikka Masala 2,main,1,434.9003367801528,0.4152310186960303
16005,1779,Chicken Biryani 3,main,0,358.5821733833684,0.4009771094528659
16006,1779,Veg Biryani 4,main,1,378.0583171389682,0.403654848358332
16007,1779,Chicken Biryani 5,main,0,417.06031596887453,0.4209582339689126
16008,1779,Fresh Lime,drink,1,69.70680539396376,0.4032866051103118
16009,1779,Fresh Lime,drink,1,65.84431649230072,0.7103412938154232
16010,1779,Kulfi,dessert,1,117.55100272711022,0.2102955650220447
16011,1779,Pakora,snack,1,89.69738830026108,0.7693023620857627
16012,1780,Spring Rolls 1,main,0,392.2466413414446,0.2653041014202235
16013,1780,Manchurian 2,main,0,396.2152327520365,0.4380171358951051
16014,1780,Spring Rolls 3,main,0,542.9004327543197,0.15929857144443782
16015,1780,Spring Rolls 4,main,0,457.15974067746754,0.4986318039322157
16016,1780,Chowmein 5,main,0,363.143832307761,0.3004560120685595
16017,1780,Lassi,drink,1,57.89816083333341,0.4540291396587116
16018,1780,Fresh Lime,drink,1,77.73295638253276,0.38483900978777236
16019,1780,Ice Cream,dessert,1,148.02054949298332,0.5187115765731092
16020,1780,Raita,snack,1,93.37883133090551,0.266624847499333
16021,1781,Chicken BBQ 1,main,0,334.3343861284691,0.5321030093780508
16022,1781,Pepperoni 2,main,0,472.5154029550646,0.6320763569128572
16023,1781,Margherita 3,main,0,227.05275201560454,0.2606536066019628
16024,1781,Pepperoni 4,main,0,429.42755810717335,0.23609619238872306
16025,1781,Margherita 5,main,0,288.8745980282716,0.1505266090331627
16026,1781,Buttermilk,drink,1,99.71873098877069,0.6306767022817804
16027,1781,Lassi,drink,1,50.34286088886576,0.54759712728608
16028,1781,Gulab Jamun,dessert,1,134.02000782780146,0.18821966459569786
16029,1781,Raita,snack,1,89.69143979397016,0.24450241079333668
16030,1782,Chicken Biryani 1,main,0,245.58566445835103,0.35602238952710347
16031,1782,Chicken Biryani 2,main,0,100.0,0.1540222889135331
16032,1782,Chicken Biryani 3,main,0,154.2875900162761,0.26864448126376567
16033,1782,Paneer Tikka Masala 4,main,1,227.41640224251884,0.29644165740210066
16034,1782,Paneer Tikka Masala 5,main,1,254.41407265845785,0.23961838645462172
16035,1782,Coke,drink,1,48.94461356743909,0.7734271935752873
16036,1782,Buttermilk,drink,1,55.40065288532,0.3938213017366635
16037,1782,Rasgulla,dessert,1,66.48185145636896,0.43112202792426335
16038,1782,Spring Rolls,snack,1,64.77010258286403,0.2172676557063949
16039,1783,Chicken Biryani 1,main,0,300.8679272850749,0.4833598304857747
16040,1783,Mutton Biryani 2,main,0,230.98954681900744,0.5602307243819324
16041,1783,Egg Biryani 3,main,0,291.6098939179682,0.19420424292287827
16042,1783,Mutton Biryani 4,main,0,219.61427067278467,0.6726383861404462
16043,1783,Egg Biryani 5,main,0,340.90225096170303,0.3072235059861661
16044,1783,Sprite,drink,1,20.0,0.41277917283157933
16045,1783,Lassi,drink,1,69.73918451906403,0.4807602422319875
16046,1783,Rasgulla,dessert,1,46.50326130670713,0.20697012334824602
16047,1783,Spring Rolls,snack,1,54.11054340595083,0.30482024833338095
16048,1784,Fried Rice 1,main,0,247.9724066149761,0.362752398745437
16049,1784,Hakka Noodles 2,main,0,198.03954046636392,0.3469856569757843
16050,1784,Fried Rice 3,main,0,265.2754361812413,0.5349843043617121
16051,1784,Chowmein 4,main,0,266.4863204433414,0.15618718450552088
16052,1784,Manchurian 5,main,0,213.66303336340548,0.1556216078920345
16053,1784,Filter Coffee,drink,1,69.75051511683277,0.36148751343569113
16054,1784,Fresh Lime,drink,1,53.71122036374755,0.7050196232757284
16055,1784,Rasgulla,dessert,1,52.62225599682652,0.3615923724091968
16056,1784,Papad,snack,1,51.44381281918797,0.4743197695045867
16057,1785,Chowmein 1,main,0,220.67897060908535,0.18291888183038124
16058,1785,Manchurian 2,main,0,345.8639638795233,0.312116371462876
16059,1785,Fried Rice 3,main,0,249.11711776841724,0.179795692211705
16060,1785,Chowmein 4,main,0,238.10494402084464,0.05508065968061178
16061,1785,Fried Rice 5,main,0,239.00056144242126,0.6340381080051913
16062,1785,Fresh Lime,drink,1,60.58136618139678,0.2086227964909641
16063,1785,Coke,drink,1,36.40524102605079,0.6801098352965971
16064,1785,Ice Cream,dessert,1,72.39625118171804,0.36415459648791204
16065,1785,Spring Rolls,snack,1,47.82377565916753,0.26115422068375965
16066,1786,Margherita 1,main,0,350.98881648701894,0.46707216898885423
16067,1786,Veggie Supreme 2,main,1,245.2608996600762,0.2736069157762598
16068,1786,Veggie Supreme 3,main,1,294.68370787671245,0.42035842981616717
16069,1786,Margherita 4,main,0,226.0701065397958,0.15816698339249466
16070,1786,Veggie Supreme 5,main,1,261.0688070746846,0.26166971906508935
16071,1786,Filter Coffee,drink,1,56.492127633798184,0.533095131686128
16072,1786,Fresh Lime,drink,1,29.709713508076582,0.433160666913241
16073,1786,Tiramisu,dessert,1,94.66073141228043,0.23376804801440024
16074,1786,Pakora,snack,1,56.10317379038922,0.3710347856540408
16075,1787,Burger 1,main,0,170.67497144907512,0.19696825111766758
16076,1787,Wrap 2,main,0,186.26429812523415,0.35754397617355
16077,1787,Wrap 3,main,0,158.71745922645252,0.4286105357321769
16078,1787,Fries 4,main,0,129.1794818330307,0.28537037583670666
16079,1787,Burger 5,main,0,171.66954380980266,0.35394871101812875
16080,1787,Filter Coffee,drink,1,23.64518648954005,0.6359788521016915
16081,1787,Pepsi,drink,1,54.48460944114939,0.8539904954825255
16082,1787,Brownie,dessert,1,53.015470884324436,0.1669636465429522
16083,1787,Samosa,snack,1,52.390347717901285,0.315746162541678
16084,1788,Fried Rice 1,main,0,130.2488610437706,0.3909741086590281
16085,1788,Manchurian 2,main,0,320.3606551413751,0.0261515737397228
16086,1788,Spring Rolls 3,main,0,234.76920945963028,0.6460130239996269
16087,1788,Fried Rice 4,main,0,320.6110898906955,0.3349101471910003
16088,1788,Hakka Noodles 5,main,0,273.76524327030825,0.3508847099065857
16089,1788,Pepsi,drink,1,45.05917736854001,0.5216242015711248
16090,1788,Sprite,drink,1,64.91884464461928,0.804441748231403
16091,1788,Tiramisu,dessert,1,40.0,0.48587522522506693
16092,1788,Papad,snack,1,118.18114768520604,0.43895195365985484
16093,1789,Wrap 1,main,0,239.88807806119803,0.10146721916418548
16094,1789,Burger 2,main,0,288.5892765676471,0.5009369560522906
16095,1789,Burger 3,main,0,180.44591025421002,0.3397338587066244
16096,1789,Sandwich 4,main,0,156.57467887715907,0.7201313691513942
16097,1789,Wrap 5,main,0,274.7546686860142,0.20084497595040235
16098,1789,Coke,drink,1,27.8295297980664,0.6763168523866893
16099,1789,Filter Coffee,drink,1,46.81942404771935,0.6444962406584432
16100,1789,Rasgulla,dessert,1,67.38099085653569,0.41570310710321684
16101,1789,Samosa,snack,1,71.30910257789719,0.2074297495495478
16102,1790,Penne Arrabiata 1,main,0,246.9941184437244,0.5989604323337295
16103,1790,Lasagna 2,main,0,283.688473773177,0.35414669156643525
16104,1790,Lasagna 3,main,0,323.19343910491546,0.39324150823128406
16105,1790,Lasagna 4,main,0,243.05527415411507,0.11717862664333263
16106,1790,Lasagna 5,main,0,192.82830638815477,0.3041435112771994
16107,1790,Coke,drink,1,51.46809515868215,0.7000044728537171
16108,1790,Pepsi,drink,1,34.76152399057988,0.5072763543861262
16109,1790,Rasgulla,dessert,1,81.20613252843845,0.34821567990519825
16110,1790,Pakora,snack,1,73.36891613982931,0.08274637978362291
16111,1791,Penne Arrabiata 1,main,0,291.96509066122115,0.2304240971412803
16112,1791,Margherita Pizza 2,main,0,284.7663431134091,0.12879359145781602
16113,1791,Margherita Pizza 3,main,0,230.19954035860636,0.1399228876314474
16114,1791,Pasta Alfredo 4,main,0,173.91629761966908,0.21258857457201674
16115,1791,Penne Arrabiata 5,main,0,213.35229468775867,0.09162598686799882
16116,1791,Buttermilk,drink,1,50.42071858546005,0.2667289122724989
16117,1791,Filter Coffee,drink,1,41.12269067804839,0.26313215056037303
16118,1791,Tiramisu,dessert,1,81.20085351131134,0.4523375764051468
16119,1791,Papad,snack,1,58.17813468711969,0.14179455233337954
16120,1792,Veggie Supreme 1,main,1,186.1936679286187,0.1752781444384713
16121,1792,Pepperoni 2,main,0,293.92836924888985,0.24236184665168628
16122,1792,Pepperoni 3,main,0,176.12985419509067,0.24621964693599283
16123,1792,Pepperoni 4,main,0,182.81519250131157,0.3827579620718879
16124,1792,Margherita 5,main,0,280.2286263866365,0.6138888832659413
16125,1792,Fresh Lime,drink,1,32.009559739044754,0.4660749359351948
16126,1792,Lassi,drink,1,25.523273722166095,0.6945568430673376
16127,1792,Rasgulla,dessert,1,76.32759287887374,0.2815255511378354
16128,1792,Spring Rolls,snack,1,63.29900994549601,0.19178023750646042
16129,1793,Burger 1,main,0,168.32990466657387,0.41752647147453464
16130,1793,Burger 2,main,0,164.21888817549564,0.5444386943201563
16131,1793,Wrap 3,main,0,166.63415567013573,0.1470023666682998
16132,1793,Burger 4,main,0,226.33648956392915,0.2512208268522023
16133,1793,Sandwich 5,main,0,207.38930008327162,0.016654765495984013
16134,1793,Thumbs Up,drink,1,33.543332486693494,0.8782385931224893
16135,1793,Fresh Lime,drink,1,49.13338126690059,0.9323639318703256
16136,1793,Kulfi,dessert,1,40.0,0.16818451185004302
16137,1793,Spring Rolls,snack,1,52.712047591135644,0.2523425666473239
16138,1794,Chicken Biryani 1,main,0,217.31268322453792,0.2716609329503144
16139,1794,Dal Makhani 2,main,0,272.5201164873997,0.5202968910735295
16140,1794,Chicken Biryani 3,main,0,228.01706529214192,0.2140060011646663
16141,1794,Veg Biryani 4,main,1,233.41298305771252,0.21402190458446366
16142,1794,Veg Biryani 5,main,1,293.14419639011976,0.20737241200011436
16143,1794,Lassi,drink,1,44.52513988036469,0.5532311663814155
16144,1794,Thumbs Up,drink,1,20.621251532580892,0.3597408543439658
16145,1794,Gulab Jamun,dessert,1,91.12795962645201,0.3356154793322681
16146,1794,Garlic Bread,snack,1,74.87935885299592,0.22551731998884872
16147,1795,Mutton Biryani 1,main,0,207.17512449808447,0.4665669026486407
16148,1795,Chicken Biryani 2,main,0,136.29667347447895,0.22510569663668775
16149,1795,Veg Biryani 3,main,1,213.91827074991943,0.2665384465076302
16150,1795,Egg Biryani 4,main,0,117.46646212590652,0.3536597675244984
16151,1795,Chicken Biryani 5,main,0,158.99942256090938,0.11930356423104388
16152,1795,Thumbs Up,drink,1,46.32630613235365,0.43993933555497017
16153,1795,Filter Coffee,drink,1,20.0,0.6100863962847577
16154,1795,Ice Cream,dessert,1,53.9090884103628,0.4438894473578367
16155,1795,Papad,snack,1,59.45763564549494,0.3438365265858911
16156,1796,Chicken Biryani 1,main,0,154.15868256331453,0.2966300761782236
16157,1796,Butter Chicken 2,main,0,247.65241694109287,0.2743319809642676
16158,1796,Butter Chicken 3,main,0,285.5729449055468,0.1738952020433398
16159,1796,Chicken Biryani 4,main,0,330.9491881096669,0.25411668332259707
16160,1796,Paneer Tikka Masala 5,main,1,248.70946480674013,0.5102173847999546
16161,1796,Buttermilk,drink,1,50.83723027956906,0.48118139638567803
16162,1796,Filter Coffee,drink,1,22.734771249763167,0.4908849811635901
16163,1796,Brownie,dessert,1,66.31369800753389,0.1528294034949421
16164,1796,Raita,snack,1,63.80985093720701,0.3540181775219955
16165,1797,Veg Biryani 1,main,1,294.7607545414246,0.05782471334781819
16166,1797,Veg Biryani 2,main,1,274.79106205865713,0.04597927010431534
16167,1797,Mutton Biryani 3,main,0,330.86896348009753,0.2890206204194235
16168,1797,Veg Biryani 4,main,1,299.48447476433626,0.5142999628318273
16169,1797,Mutton Biryani 5,main,0,289.11226928964294,0.2461934169507657
16170,1797,Thumbs Up,drink,1,23.471094628773756,0.6447898301713346
16171,1797,Coke,drink,1,58.33207337382438,0.5662528758859883
16172,1797,Rasgulla,dessert,1,71.14744596949397,0.3777348144305993
16173,1797,Pakora,snack,1,55.67647896263634,0.2717052506508224
16174,1798,Paneer Tikka Masala 1,main,1,223.40332579732782,0.40507196536617507
16175,1798,Paneer Tikka Masala 2,main,1,275.6046372708684,0.3614121296011505
16176,1798,Veg Biryani 3,main,1,242.84319732442188,0.26855906097593196
16177,1798,Paneer Tikka Masala 4,main,1,167.91060905084294,0.02750277347002888
16178,1798,Chicken Biryani 5,main,0,169.20280829911974,0.30714666726690704
16179,1798,Fresh Lime,drink,1,60.395845264246184,0.543568710366128
16180,1798,Coke,drink,1,20.0,0.7615399555950125
16181,1798,Kulfi,dessert,1,81.48690562228265,0.22054108688713356
16182,1798,Samosa,snack,1,84.62998948713309,0.2580763435797018
16183,1799,Paneer Tikka Masala 1,main,1,160.35588654305667,0.193772081788086
16184,1799,Butter Chicken 2,main,0,213.07454516004853,0.4423819673123236
16185,1799,Dal Makhani 3,main,0,209.78545913432566,0.13603486098195178
16186,1799,Veg Biryani 4,main,1,213.94653358499306,0.06490657546464726
16187,1799,Dal Makhani 5,main,0,196.93708911843726,0.32197301306215836
16188,1799,Thumbs Up,drink,1,53.257469876527665,0.8161802599995331
16189,1799,Thumbs Up,drink,1,37.088037591391,0.3211044244177224
16190,1799,Rasgulla,dessert,1,53.58636426329057,0.05716584396284056
16191,1799,Spring Rolls,snack,1,44.10121385336568,0.057708379776068304
16192,1800,Butter Chicken 1,main,0,200.05795605734244,0.5860841803911012
16193,1800,Veg Biryani 2,main,1,240.47446593619463,0.14111890519982356
16194,1800,Veg Biryani 3,main,1,223.88126098969772,0.43567039781243916
16195,1800,Paneer Tikka Masala 4,main,1,207.57745631833353,0.16174581419652095
16196,1800,Chicken Biryani 5,main,0,263.1304932929993,0.12812737703927377
16197,1800,Fresh Lime,drink,1,52.29934469687567,0.6769941125468288
16198,1800,Fresh Lime,drink,1,69.85323668063798,0.4782917699312556
16199,1800,Kulfi,dessert,1,71.27279472677967,0.35663588251922396
16200,1800,Samosa,snack,1,81.07331669136506,0.08450687066099012
16201,1801,Veg Biryani 1,main,1,199.3561582760778,0.1344595522811002
16202,1801,Chicken Biryani 2,main,0,276.8736462210667,0.098255570824052
16203,1801,Mutton Biryani 3,main,0,221.48266925935116,0.23768516813730123
16204,1801,Mutton Biryani 4,main,0,253.21715927945476,0.350174744200511
16205,1801,Egg Biryani 5,main,0,256.2648373664867,0.5849616515887209
16206,1801,Pepsi,drink,1,53.66465093154025,0.32991846751776355
16207,1801,Buttermilk,drink,1,66.13295857725717,0.5415249082243018
16208,1801,Gulab Jamun,dessert,1,77.82204382694523,0.30908838436732694
16209,1801,Pakora,snack,1,46.61417707692492,0.37391217713985514
16210,1802,Vada 1,main,0,209.09543576472402,0.29160633335251807
16211,1802,Vada 2,main,0,217.5286590534787,0.36544023930766184
16212,1802,Idli Sambar 3,main,0,221.35255090317273,0.3499234901100451
16213,1802,Vada 4,main,0,219.45990211595253,0.13212839267706822
16214,1802,Vada 5,main,0,300.6787544663606,0.26720268703941624
16215,1802,Coke,drink,1,67.58963591110435,0.6529061635317895
16216,1802,Buttermilk,drink,1,91.64233323053361,0.42977672489392105
16217,1802,Brownie,dessert,1,110.05607921795627,0.3892013230176989
16218,1802,Garlic Bread,snack,1,38.81739432832129,0.4346528943474224
16219,1803,Paneer Tikka Masala 1,main,1,297.52361415967687,0.27173348511768014
16220,1803,Dal Makhani 2,main,0,246.98678802642135,0.06278750445269023
16221,1803,Chicken Biryani 3,main,0,214.95418158314425,0.3731716514060841
16222,1803,Chicken Biryani 4,main,0,263.22295823274817,0.26820849719113565
16223,1803,Chicken Biryani 5,main,0,283.92963674683443,0.47302668374913265
16224,1803,Thumbs Up,drink,1,60.10475467691778,0.3858721378395212
16225,1803,Fresh Lime,drink,1,47.41118099831139,0.4949850649755181
16226,1803,Rasgulla,dessert,1,96.98168794470283,0.6276454330045804
16227,1803,Spring Rolls,snack,1,32.67613970609803,0.2657480560219892
16228,1804,Uttapam 1,main,0,180.37276850093588,0.17429567358924164
16229,1804,Idli Sambar 2,main,0,194.68655971346598,0.6276816501020225
16230,1804,Rava Dosa 3,main,0,233.73097870107543,0.46983177604774934
16231,1804,Idli Sambar 4,main,0,204.11528994773073,0.4104273970998934
16232,1804,Uttapam 5,main,0,143.01202677768262,0.3109344784889838
16233,1804,Sprite,drink,1,26.09568307108595,0.4658898117863023
16234,1804,Buttermilk,drink,1,30.49419165963509,0.9283257574462338
16235,1804,Kulfi,dessert,1,47.208553161577946,0.4812687442872915
16236,1804,Pakora,snack,1,56.34757039575588,0.20007812570091726
16237,1805,Butter Chicken 1,main,0,206.13430094183477,0.14430441745400682
16238,1805,Butter Chicken 2,main,0,198.9863089796666,0.11289844321540485
16239,1805,Butter Chicken 3,main,0,212.06710205611924,0.48274229129437873
16240,1805,Butter Chicken 4,main,0,243.3753851316014,0.2675098045512107
16241,1805,Butter Chicken 5,main,0,192.55564092540388,0.47514868520307646
16242,1805,Sprite,drink,1,34.402758465573065,0.6051764873435156
16243,1805,Fresh Lime,drink,1,47.85946901389929,0.43294929303793084
16244,1805,Rasgulla,dessert,1,40.0,0.2836651399025765
16245,1805,Garlic Bread,snack,1,60.79498649794876,0.5794188260861465
16246,1806,Pepperoni 1,main,0,148.91131715282125,0.15601756275149978
16247,1806,Margherita 2,main,0,169.02885871623175,0.367448510738225
16248,1806,Margherita 3,main,0,165.03568555976585,0.4415865990978117
16249,1806,Chicken BBQ 4,main,0,174.93843751525807,0.28839470834284914
16250,1806,Pepperoni 5,main,0,183.9137173144038,0.07869672692041559
16251,1806,Coke,drink,1,20.0,0.8018751011710764
16252,1806,Sprite,drink,1,20.564678727770588,0.7613622391135272
16253,1806,Brownie,dessert,1,52.368910531398434,0.15011115092883298
16254,1806,Samosa,snack,1,54.54827139634068,0.3963617493531076
16255,1807,Veggie Supreme 1,main,1,234.00084492598313,0.18157908127905545
16256,1807,Margherita 2,main,0,180.10584274655287,0.12626831584056006
16257,1807,Margherita 3,main,0,264.3376032911376,0.6154070820072499
16258,1807,Pepperoni 4,main,0,239.66935808890008,0.036382308594186355
16259,1807,Veggie Supreme 5,main,1,200.03738002089904,0.2737005485925362
16260,1807,Buttermilk,drink,1,59.27320461565654,0.8149056761086187
16261,1807,Pepsi,drink,1,77.39189093718963,0.327571755083762
16262,1807,Gulab Jamun,dessert,1,89.49562225343261,0.3460932105807008
16263,1807,Raita,snack,1,50.908654305623116,0.06637438476786725
16264,1808,Butter Chicken 1,main,0,304.6604315606321,0.24088301896151276
16265,1808,Butter Chicken 2,main,0,242.77346824845299,0.2231513676895108
16266,1808,Veg Biryani 3,main,1,212.74791533396152,0.1672085938777686
16267,1808,Butter Chicken 4,main,0,148.19979434521875,0.41124514253896827
16268,1808,Dal Makhani 5,main,0,242.15262827829855,0.13177562720636152
16269,1808,Sprite,drink,1,53.481941862815106,0.9018598003945851
16270,1808,Fresh Lime,drink,1,51.41949398465495,0.5383095947936478
16271,1808,Rasgulla,dessert,1,85.71181450645354,0.3598086672314375
16272,1808,Garlic Bread,snack,1,69.57109579436212,0.2230486087216902
16273,1809,Veg Biryani 1,main,1,412.0222771878597,0.37702120550396234
16274,1809,Veg Biryani 2,main,1,481.1802183370864,0.11681855132530185
16275,1809,Chicken Biryani 3,main,0,362.72863482715275,0.4646060751256132
16276,1809,Veg Biryani 4,main,1,302.6522161641472,0.0733070892274588
16277,1809,Mutton Biryani 5,main,0,466.8502609983933,0.3858634815687221
16278,1809,Pepsi,drink,1,65.08920122953464,0.7025979093775295
16279,1809,Filter Coffee,drink,1,48.751424105888255,0.13828838168588814
16280,1809,Kulfi,dessert,1,132.41062403786265,0.284243686360957
16281,1809,Samosa,snack,1,125.31395648387817,0.21774450368124496
16282,1810,Pepperoni 1,main,0,305.05674802762076,0.07147116393112377
16283,1810,Margherita 2,main,0,398.077258498329,0.3251533895230943
16284,1810,Chicken BBQ 3,main,0,262.5564691564149,0.26049132191041086
16285,1810,Pepperoni 4,main,0,468.55622239447825,0.16785627790881416
16286,1810,Veggie Supreme 5,main,1,435.8874529391507,0.2880589493133169
16287,1810,Coke,drink,1,89.06588979699706,0.2783970886797087
16288,1810,Fresh Lime,drink,1,61.18442122666896,0.4371482849412836
16289,1810,Brownie,dessert,1,169.35067359866838,0.25850520863668525
16290,1810,Papad,snack,1,102.18434670901833,0.3041477744003577
16291,1811,Mutton Biryani 1,main,0,145.99705078938723,0.48966979083896583
16292,1811,Egg Biryani 2,main,0,177.00277825127787,0.6576303560682794
16293,1811,Egg Biryani 3,main,0,137.8042318546464,0.4414038410694538
16294,1811,Veg Biryani 4,main,1,153.04125510934816,0.4181864023153395
16295,1811,Veg Biryani 5,main,1,188.86211706354234,0.4948285723685136
16296,1811,Lassi,drink,1,29.09602747694906,0.6404504113358696
16297,1811,Fresh Lime,drink,1,27.354925055428215,0.3791350423414187
16298,1811,Rasgulla,dessert,1,56.667034492018246,0.2533120222560193
16299,1811,Spring Rolls,snack,1,38.11319118165514,0.12914322025819552
16300,1812,Paneer Tikka Masala 1,main,1,180.44134202736734,0.39611878434221787
16301,1812,Paneer Tikka Masala 2,main,1,187.50676878689407,0.4483375570279038
16302,1812,Dal Makhani 3,main,0,119.21190402009165,0.18582367983692905
16303,1812,Dal Makhani 4,main,0,144.98577135455199,0.09409835813452626
16304,1812,Chicken Biryani 5,main,0,145.3920808237582,0.0873872207662899
16305,1812,Sprite,drink,1,50.84650488411755,0.5537335125264511
16306,1812,Sprite,drink,1,52.976369920351196,0.3872749909510068
16307,1812,Gulab Jamun,dessert,1,60.16900294051515,0.4687859865412033
16308,1812,Garlic Bread,snack,1,42.04270393390514,0.3939698046419212
16309,1813,Butter Chicken 1,main,0,314.6799876200289,0.4424446644205844
16310,1813,Veg Biryani 2,main,1,194.70734718896847,0.4198677954242399
16311,1813,Butter Chicken 3,main,0,243.6866849990297,0.1371906805998411
16312,1813,Dal Makhani 4,main,0,244.668015131039,0.21554521029661386
16313,1813,Butter Chicken 5,main,0,232.87361200223776,0.09442764209248002
16314,1813,Filter Coffee,drink,1,61.68259093402182,0.46497080269823626
16315,1813,Sprite,drink,1,53.62929298745955,0.7667394265600153
16316,1813,Ice Cream,dessert,1,93.3814327164333,0.25554716368178876
16317,1813,Papad,snack,1,87.50412023795377,0.11375600706793931
16318,1814,Butter Chicken 1,main,0,357.93750633568476,0.4274341101190249
16319,1814,Paneer Tikka Masala 2,main,1,514.2301538246352,0.1822493209989467
16320,1814,Paneer Tikka Masala 3,main,1,334.4156699969879,0.11931878074029939
16321,1814,Paneer Tikka Masala 4,main,1,360.61019185001084,0.3503741302529415
16322,1814,Veg Biryani 5,main,1,340.48820615575255,0.05174212139990193
16323,1814,Thumbs Up,drink,1,68.54656588893977,0.6516887913209076
16324,1814,Filter Coffee,drink,1,67.36011952303744,0.43420222788223434
16325,1814,Rasgulla,dessert,1,148.57419970561142,0.7864358613225274
16326,1814,Pakora,snack,1,72.28141571891462,0.20517499498354946
16327,1815,Chicken Biryani 1,main,0,170.7714457255634,0.3778346892070951
16328,1815,Veg Biryani 2,main,1,265.9355078650945,0.07639520506096166
16329,1815,Mutton Biryani 3,main,0,207.6207549751253,0.10617634095479635
16330,1815,Egg Biryani 4,main,0,305.00957965808976,0.09197361139211521
16331,1815,Chicken Biryani 5,main,0,172.77931363936074,0.3462573872974475
